path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_253.95.wav,Carolina Chickadee,Poecile carolinensis,3,6,0.766642689704895
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_268.25.wav,Carolina Chickadee,Poecile carolinensis,3,5,0.3663678467273712
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_289.05.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.4459894299507141
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_295.85.wav,Carolina Chickadee,Poecile carolinensis,3,4,0.45039138197898865
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_31.150000000000002.wav,American Robin,Turdus migratorius,0,3,0.3394371569156647
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_4.650000000000001.wav,American Robin,Turdus migratorius,0,3,0.5381870865821838
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_48.75.wav,American Robin,Turdus migratorius,3,6,0.3761810064315796
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_58.95.wav,American Robin,Turdus migratorius,0,3,0.6384689211845398
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_69.35.wav,American Robin,Turdus migratorius,0,3,0.3745782971382141
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_74.05.wav,Eastern Meadowlark,Sturnella magna,0,3,0.6682122349739075
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_80.15.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.2623438239097595
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_88.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.6381053924560547
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_95.05.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.8574670553207397
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210422_062400_99.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.4676457941532135
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_0.wav,American Robin,Turdus migratorius,0,3,0.9664306044578552
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_105.75.wav,American Robin,Turdus migratorius,0,3,0.7737195491790771
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_111.05.wav,American Robin,Turdus migratorius,0,3,0.9697967171669006
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_116.75.wav,American Robin,Turdus migratorius,0,3,0.6237093806266785
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_120.25.wav,American Robin,Turdus migratorius,0,3,0.8620613813400269
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_127.05.wav,American Robin,Turdus migratorius,3,4,0.3414490818977356
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_131.85.wav,American Robin,Turdus migratorius,0,3,0.8677561283111572
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_136.65.wav,American Robin,Turdus migratorius,3,5,0.33932292461395264
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_14.05.wav,American Robin,Turdus migratorius,3,6,0.7800162434577942
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_141.95000000000002.wav,American Robin,Turdus migratorius,0,3,0.5830473899841309
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_145.85.wav,American Robin,Turdus migratorius,0,3,0.9649874567985535
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_150.95.wav,American Robin,Turdus migratorius,3,4,0.670128345489502
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_155.75.wav,American Robin,Turdus migratorius,0,3,0.9816977381706238
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_163.65.wav,American Robin,Turdus migratorius,3,6,0.7316106557846069
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_171.55.wav,American Robin,Turdus migratorius,0,3,0.4862869679927826
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_175.25.wav,American Robin,Turdus migratorius,3,5,0.776084840297699
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_180.65.wav,American Robin,Turdus migratorius,0,2,0.9417368769645691
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_183.25.wav,American Robin,Turdus migratorius,0,3,0.9632494449615479
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_192.15.wav,American Robin,Turdus migratorius,0,3,0.6500198841094971
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_196.25.wav,American Robin,Turdus migratorius,3,5,0.5433872938156128
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_208.85.wav,American Robin,Turdus migratorius,0,3,0.7860350012779236
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_21.750000000000004.wav,American Robin,Turdus migratorius,0,3,0.9264047741889954
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_219.25.wav,American Robin,Turdus migratorius,0,3,0.8425875902175903
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_227.15.wav,American Robin,Turdus migratorius,0,3,0.8888322710990906
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_231.85.wav,American Robin,Turdus migratorius,0,2,0.25877243280410767
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_234.65.wav,American Robin,Turdus migratorius,3,6,0.6502229571342468
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_241.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.41934525966644287
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_248.35.wav,American Robin,Turdus migratorius,6,8,0.3418726325035095
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_257.05.wav,American Robin,Turdus migratorius,0,3,0.8870142102241516
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_26.550000000000004.wav,American Robin,Turdus migratorius,0,3,0.973457932472229
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_279.05.wav,American Robin,Turdus migratorius,0,3,0.6051796078681946
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_291.85.wav,American Robin,Turdus migratorius,0,3,0.8961402773857117
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_295.95.wav,American Robin,Turdus migratorius,0,3,0.8782411217689514
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_31.85.wav,American Robin,Turdus migratorius,0,3,0.6696172952651978
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_36.85.wav,American Robin,Turdus migratorius,0,3,0.8176811933517456
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_39.85.wav,American Robin,Turdus migratorius,3,6,0.9589114189147949
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_45.85.wav,American Robin,Turdus migratorius,3,6,0.6694457530975342
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_52.050000000000004.wav,American Robin,Turdus migratorius,0,2,0.5113078951835632
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_54.65.wav,American Robin,Turdus migratorius,0,3,0.4339669942855835
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_58.25.wav,American Robin,Turdus migratorius,3,5,0.5408257246017456
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_6.950000000000003.wav,American Robin,Turdus migratorius,0,2,0.7506150007247925
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_63.35.wav,American Robin,Turdus migratorius,3,6,0.8002561926841736
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_71.25.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,0,2,0.34664517641067505
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_74.15.wav,American Robin,Turdus migratorius,0,3,0.8801420331001282
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_81.05.wav,American Robin,Turdus migratorius,0,3,0.7965179681777954
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_85.05.wav,American Robin,Turdus migratorius,0,3,0.8987844586372375
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_89.75.wav,American Robin,Turdus migratorius,0,3,0.9677864909172058
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_9.25.wav,American Robin,Turdus migratorius,0,3,0.7491728663444519
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_95.85000000000001.wav,American Robin,Turdus migratorius,0,3,0.8927549719810486
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210423_065400_99.85.wav,American Robin,Turdus migratorius,0,3,0.7602641582489014
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210424_072400_108.55.wav,Song Sparrow,Melospiza melodia,0,3,0.43678200244903564
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210424_072400_149.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.3022928237915039
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210424_072400_161.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.2947505712509155
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210424_072400_168.95.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.4406198561191559
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210424_072400_176.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3424726128578186
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210424_072400_21.250000000000004.wav,Purple Finch,Haemorhous purpureus,0,2,0.3608640730381012
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210424_072400_249.55.wav,American Robin,Turdus migratorius,0,3,0.6045143008232117
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210424_072400_259.25.wav,American Robin,Turdus migratorius,0,3,0.6498903632164001
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210424_072400_278.25.wav,American Robin,Turdus migratorius,3,6,0.5844635367393494
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210424_072400_288.35.wav,American Robin,Turdus migratorius,0,3,0.91234290599823
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210424_072400_71.15.wav,Green-winged Teal,Anas crecca,0,2,0.35932108759880066
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_0.wav,American Goldfinch,Spinus tristis,0,3,0.970827043056488
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_16.450000000000003.wav,American Goldfinch,Spinus tristis,3,5,0.9629934430122375
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_179.25.wav,Common Yellowthroat,Geothlypis trichas,3,6,0.4006056487560272
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_203.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.448270708322525
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_215.15.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.7663896083831787
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_223.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.6804046630859375
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_228.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.47727319598197937
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_233.45.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.610819399356842
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_238.95.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.2575478255748749
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_245.05.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.4232097864151001
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_254.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6957011818885803
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_263.75.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.33793166279792786
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_270.55.wav,Northern Cardinal,Cardinalis cardinalis,3,4,0.3218570649623871
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_278.95.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.2519571781158447
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_28.55.wav,Common Yellowthroat,Geothlypis trichas,3,6,0.26458540558815
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_284.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5277292728424072
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_295.05.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.34293311834335327
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_55.45.wav,Common Yellowthroat,Geothlypis trichas,0,3,0.4101574420928955
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_65.65.wav,Common Yellowthroat,Geothlypis trichas,3,5,0.3318040072917938
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_94.95.wav,American Goldfinch,Spinus tristis,3,4,0.42755845189094543
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210425_075400_99.55.wav,American Goldfinch,Spinus tristis,0,3,0.6832301020622253
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_0.wav,White-throated Sparrow,Zonotrichia albicollis,3,5,0.5114058256149292
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_109.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8997334241867065
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_113.65.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9135560393333435
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_19.450000000000003.wav,White-throated Sparrow,Zonotrichia albicollis,3,4,0.2510955035686493
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_211.65.wav,Northern Cardinal,Cardinalis cardinalis,0,1,0.4204212427139282
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_213.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.845583438873291
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_219.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5340989232063293
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_24.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.43541717529296875
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_263.95.wav,Carolina Wren,Thryothorus ludovicianus,6,7,0.5304213166236877
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_274.55.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9277347326278687
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_280.75.wav,Carolina Wren,Thryothorus ludovicianus,0,2,0.9378321766853333
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_283.65.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.9493159651756287
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_289.05.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.7404851913452148
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210426_082400_66.65.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.32692912220954895
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_0.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.9826724529266357
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_10.650000000000002.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.565333902835846
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_106.85000000000001.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.865107536315918
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_109.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.997400164604187
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_113.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.47833114862442017
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_118.65.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.6308156251907349
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_125.75.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.3168611228466034
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_129.35.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.7840089201927185
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_13.45.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.9540475606918335
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_139.45.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9907254576683044
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_145.55.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9846412539482117
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_148.85.wav,Carolina Wren,Thryothorus ludovicianus,3,5,0.5863786339759827
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_154.45.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.9508774876594543
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_162.05.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9319996237754822
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_166.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9772786498069763
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_172.15.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.6230048537254333
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_2021-05-14_17.46.05_-_W05-FZS1\20210427_085400_174.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.9814530611038208
