path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_253.25.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.9977808594703674
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_258.25.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9987506866455078
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_266.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9892945289611816
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_271.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9999759197235107
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_276.95.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.4447283148765564
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_279.45.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.998392641544342
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_28.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9967818260192871
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_285.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9596379399299622
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_290.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9999995231628418
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_293.65.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.9248238205909729
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_298.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9991412162780762
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_3.35.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9999101161956787
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_36.050000000000004.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9990980625152588
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_39.75.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.9948124885559082
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_45.650000000000006.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9947149157524109
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_52.050000000000004.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9997044205665588
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_55.75.wav,Black-capped Chickadee,Poecile atricapillus,3,4,0.9892199635505676
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_60.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9994311928749084
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_68.45.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9636814594268799
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_75.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9996095299720764
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_8.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9838973879814148
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_81.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9150477647781372
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_85.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9718672633171082
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_88.35.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.9979833364486694
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210421_055900_96.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9986478686332703
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_0.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8841432332992554
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_10.350000000000001.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9925561547279358
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_103.25.wav,American Crow,Corvus brachyrhynchos,3,6,0.9802764654159546
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_113.25.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.7571869492530823
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_119.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8315989375114441
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_124.35.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.9521220922470093
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_130.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.6984878182411194
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_133.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9769270420074463
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_141.75.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.768808901309967
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_144.15.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9821555018424988
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_15.05.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.8656955361366272
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_150.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9922775030136108
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_156.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9673885107040405
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_160.75.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.9927135109901428
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_163.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8919941186904907
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_168.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.893990159034729
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_173.85.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9859506487846375
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_183.25.wav,Tufted Titmouse,Baeolophus bicolor,6,8,0.9894673228263855
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_191.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.988952100276947
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_196.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8318613767623901
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_200.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.978371798992157
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_205.85.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.9709317684173584
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_213.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9997263550758362
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_218.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.48485836386680603
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_223.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9107555747032166
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_231.65.wav,Black-capped Chickadee,Poecile atricapillus,3,4,0.7450059652328491
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_236.15.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.33739712834358215
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_24.55.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9953842759132385
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_243.75.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.999578058719635
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_249.95.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9831914305686951
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_253.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9936025738716125
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_259.15.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9999856948852539
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_267.15.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9973873496055603
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_270.25.wav,Swamp Sparrow,Melospiza georgiana,0,3,0.9733491539955139
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_273.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9966943264007568
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_280.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.2818905711174011
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_285.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9874275922775269
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_290.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.998343825340271
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_296.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9902966618537903
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_31.650000000000002.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.912808895111084
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_35.650000000000006.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.640571117401123
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_38.25.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9995341300964355
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_45.550000000000004.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9828655123710632
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_49.65.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9580770134925842
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_54.75.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.5673795342445374
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_59.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8761334419250488
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_6.250000000000003.wav,Swamp Sparrow,Melospiza georgiana,0,3,0.6541508436203003
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_64.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9517641067504883
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_68.25.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.9798300266265869
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_73.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9877134561538696
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_80.35000000000001.wav,Tufted Titmouse,Baeolophus bicolor,0,2,0.990669846534729
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_83.25.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9913512468338013
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_91.05.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9133278131484985
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_94.15.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.679172694683075
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210422_055900_99.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.3435613811016083
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_0.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.664389967918396
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_113.75.wav,Wild Turkey,Meleagris gallopavo,3,4,0.3210426867008209
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_118.25.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.5405473709106445
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_128.65.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.6133195757865906
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_135.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.5289809107780457
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_14.350000000000001.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.2600516378879547
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_141.75.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.28400981426239014
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_145.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6854019165039062
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_150.55.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.48324596881866455
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_157.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,1,0.5954928398132324
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_158.75.wav,White-throated Sparrow,Zonotrichia albicollis,6,8,0.2917541563510895
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_166.85.wav,White-throated Sparrow,Zonotrichia albicollis,3,5,0.7041846513748169
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_171.95000000000002.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.36871102452278137
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_179.65.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.7099047303199768
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_187.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.38623902201652527
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_191.15.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.8905249834060669
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_197.15.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9304695129394531
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_200.95.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8818846940994263
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_205.75.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9889228343963623
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_210.75.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.7229394316673279
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_214.35.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.9449367523193359
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_223.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8370537757873535
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_228.55.wav,White-throated Sparrow,Zonotrichia albicollis,3,5,0.8504932522773743
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_234.05.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9242700934410095
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_238.95.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.9630351066589355
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_246.65.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.3442945182323456
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_250.75.wav,White-throated Sparrow,Zonotrichia albicollis,3,5,0.43288713693618774
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_258.95.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.7330552935600281
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_266.85.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.6349137425422668
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_273.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.5099580883979797
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_279.65.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.27868667244911194
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_283.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.7334354519844055
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_294.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.2834947407245636
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_298.25.wav,Carolina Chickadee,Poecile carolinensis,0,3,0.2937953472137451
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_30.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.4041852653026581
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_4.450000000000001.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.8066564202308655
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_74.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.32368382811546326
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_94.35.wav,White-throated Sparrow,Zonotrichia albicollis,0,3,0.48532208800315857
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210423_055900_99.55.wav,White-throated Sparrow,Zonotrichia albicollis,3,5,0.38029029965400696
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210424_055900_139.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.2906376123428345
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210424_055900_160.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.2742595076560974
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210424_055900_186.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5924608707427979
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210424_055900_193.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.47188621759414673
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210424_055900_225.25.wav,Wood Thrush,Hylocichla mustelina,0,3,0.36447322368621826
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210424_055900_228.95.wav,White-throated Sparrow,Zonotrichia albicollis,3,6,0.4211387038230896
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210424_055900_269.95.wav,Wood Thrush,Hylocichla mustelina,0,3,0.5354849100112915
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210424_055900_298.95.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.27382224798202515
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210424_055900_59.45.wav,Wood Thrush,Hylocichla mustelina,0,3,0.406360924243927
D:/uwin_sounds/split_audio\SLMO\Beth_Biro_-_H08_WTP1\20210424_055900_73.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.3502001464366913
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210416_100000_121.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.36858659982681274
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210416_100000_151.15.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.36766377091407776
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210416_100000_230.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.2552492916584015
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210416_100000_250.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.35511869192123413
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210416_100000_263.25.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.2788393199443817
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210416_100000_48.85.wav,Golden-crowned Kinglet,Regulus satrapa,3,6,0.4671839475631714
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210416_100000_59.65.wav,Blue Jay,Cyanocitta cristata,0,3,0.25832822918891907
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210416_100000_70.85000000000001.wav,Blue Jay,Cyanocitta cristata,0,3,0.35652443766593933
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210416_100000_85.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.43951675295829773
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210417_100000_151.75.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.3553304374217987
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210417_100000_156.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9437112808227539
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210417_100000_163.85.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.8097290396690369
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210417_100000_170.95.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.28652817010879517
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210417_100000_174.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.3117547929286957
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210417_100000_184.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.27958983182907104
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210417_100000_198.45.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.33798086643218994
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210417_100000_203.25.wav,Downy Woodpecker,Dryobates pubescens,3,6,0.9742383360862732
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210417_100000_266.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3129333257675171
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210417_100000_288.75.wav,Red-winged Blackbird,Agelaius phoeniceus,0,3,0.3945963680744171
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210417_100000_58.35.wav,Eastern Phoebe,Sayornis phoebe,0,3,0.3629280924797058
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210417_100000_63.85.wav,Downy Woodpecker,Dryobates pubescens,0,3,0.4172271192073822
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210418_100000_104.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.9391540884971619
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210418_100000_108.95.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.9388934373855591
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210418_100000_115.05.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.4750867784023285
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210418_100000_120.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.5696262121200562
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210418_100000_135.35.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.6151095628738403
D:/uwin_sounds/split_audio\SLMO\Whitney_Anthonysamy_-_SLMO_PVC1_April_21\20210418_100000_139.65.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.4230382442474365
