path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/split_audio\ATGA\Morningside\20210507_063000_41.75.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,0,1,0.514407217502594
D:/uwin_sounds/split_audio\ATGA\Morningside\20210507_063000_69.95.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,0,3,0.3457627296447754
D:/uwin_sounds/split_audio\ATGA\Morningside\20210507_063000_80.25.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,0,3,0.7618330121040344
D:/uwin_sounds/split_audio\ATGA\Morningside\20210507_063000_86.75.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,0,2,0.374194473028183
D:/uwin_sounds/split_audio\ATGA\Morningside\20210507_063000_89.55.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,3,6,0.3761902153491974
D:/uwin_sounds/split_audio\ATGA\Morningside\20210507_063000_98.95.wav,Brown Thrasher,Toxostoma rufum,0,3,0.5018364787101746
D:/uwin_sounds/split_audio\ATGA\Morningside\20210508_063000_105.85000000000001.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.37104660272598267
D:/uwin_sounds/split_audio\ATGA\Morningside\20210508_063000_109.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6662578582763672
D:/uwin_sounds/split_audio\ATGA\Morningside\20210508_063000_114.05.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,0,3,0.7039713263511658
D:/uwin_sounds/split_audio\ATGA\Morningside\20210508_063000_126.45.wav,Northern Cardinal,Cardinalis cardinalis,0,1,0.32392749190330505
D:/uwin_sounds/split_audio\ATGA\Morningside\20210508_063000_144.45.wav,Mallard,Anas platyrhynchos,3,5,0.7887781858444214
D:/uwin_sounds/split_audio\ATGA\Morningside\20210508_063000_75.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5409088730812073
D:/uwin_sounds/split_audio\ATGA\Morningside\20210508_063000_79.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.40871337056159973
D:/uwin_sounds/split_audio\ATGA\Morningside\20210508_063000_84.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.47158825397491455
D:/uwin_sounds/split_audio\ATGA\Morningside\20210509_063000_121.05.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,3,4,0.36437490582466125
D:/uwin_sounds/split_audio\ATGA\Morningside\20210509_063000_125.85000000000001.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,3,6,0.2896054983139038
D:/uwin_sounds/split_audio\ATGA\Morningside\20210509_063000_225.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5389249920845032
D:/uwin_sounds/split_audio\ATGA\Morningside\20210509_063000_280.25.wav,Brown-headed Nuthatch,Sitta pusilla,3,6,0.7145029902458191
D:/uwin_sounds/split_audio\ATGA\Morningside\20210509_063000_298.45.wav,Brown-headed Nuthatch,Sitta pusilla,3,6,0.9002171754837036
D:/uwin_sounds/split_audio\ATGA\Morningside\20210509_063000_78.35.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,3,6,0.7854469418525696
D:/uwin_sounds/split_audio\ATGA\Morningside\20210509_063000_84.35.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,0,3,0.39770233631134033
D:/uwin_sounds/split_audio\ATGA\Morningside\20210510_063000_101.55.wav,Eastern Towhee,Pipilo erythrophthalmus,0,2,0.30698028206825256
D:/uwin_sounds/split_audio\ATGA\Morningside\20210510_063000_109.85.wav,Louisiana Waterthrush,Parkesia motacilla,0,3,0.2996697425842285
D:/uwin_sounds/split_audio\ATGA\Morningside\20210510_063000_294.95.wav,Northern Rough-winged Swallow,Stelgidopteryx serripennis,3,5,0.5837798118591309
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_0.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.6406897306442261
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_100.45.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.36997202038764954
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_104.35.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.7033961415290833
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_110.25.wav,Eastern Towhee,Pipilo erythrophthalmus,3,6,0.7599387764930725
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_124.25.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.6383661031723022
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_131.05.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.3746214807033539
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_145.05.wav,Swainson's Warbler,Limnothlypis swainsonii,0,3,0.3476931154727936
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_15.05.wav,Eastern Towhee,Pipilo erythrophthalmus,3,5,0.67107754945755
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_184.75.wav,Fish Crow,Corvus ossifragus,0,3,0.6041014194488525
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_219.85.wav,Kentucky Warbler,Geothlypis formosa,3,5,0.2578815817832947
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_26.750000000000004.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.3309789001941681
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_35.25.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.41199836134910583
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_43.65.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.33220240473747253
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_54.45.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.6816205978393555
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_59.65.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.8866006731987
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_7.150000000000004.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.884154736995697
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_70.45.wav,Eastern Towhee,Pipilo erythrophthalmus,3,4,0.8028472661972046
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_75.25.wav,Eastern Towhee,Pipilo erythrophthalmus,3,5,0.4931766986846924
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_80.95.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.5474736094474792
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_86.85000000000001.wav,Eastern Towhee,Pipilo erythrophthalmus,0,2,0.6165816187858582
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_89.65.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.38470420241355896
D:/uwin_sounds/split_audio\ATGA\Morningside\20210511_063000_94.45.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.5841536521911621
D:/uwin_sounds/split_audio\ATGA\Morningside\20210512_063000_134.55.wav,Swainson's Warbler,Limnothlypis swainsonii,0,3,0.2589753568172455
D:/uwin_sounds/split_audio\ATGA\Morningside\20210512_063000_138.65.wav,Swainson's Warbler,Limnothlypis swainsonii,0,3,0.25596383213996887
D:/uwin_sounds/split_audio\ATGA\Morningside\20210512_063000_174.95.wav,Kentucky Warbler,Geothlypis formosa,3,4,0.25794580578804016
D:/uwin_sounds/split_audio\ATGA\Morningside\20210512_063000_235.05.wav,Swainson's Warbler,Limnothlypis swainsonii,0,3,0.4045359492301941
D:/uwin_sounds/split_audio\ATGA\Morningside\20210512_063000_24.25.wav,Kentucky Warbler,Geothlypis formosa,0,3,0.2785987854003906
D:/uwin_sounds/split_audio\ATGA\Morningside\20210512_063000_295.75.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.36905637383461
D:/uwin_sounds/split_audio\ATGA\Morningside\20210512_063000_298.55.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.3352791666984558
D:/uwin_sounds/split_audio\ATGA\Morningside\20210512_063000_58.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.2835623025894165
D:/uwin_sounds/split_audio\ATGA\Morningside\20210513_063000_109.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.44384709000587463
D:/uwin_sounds/split_audio\ATGA\Morningside\20210513_063000_143.25.wav,Northern Cardinal,Cardinalis cardinalis,6,8,0.6123610734939575
D:/uwin_sounds/split_audio\ATGA\Morningside\20210513_063000_163.75.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.8365514278411865
D:/uwin_sounds/split_audio\ATGA\Morningside\20210513_063000_201.85.wav,Eastern Towhee,Pipilo erythrophthalmus,3,5,0.5713129639625549
D:/uwin_sounds/split_audio\ATGA\Morningside\20210513_063000_223.55.wav,Eastern Towhee,Pipilo erythrophthalmus,6,7,0.27878206968307495
D:/uwin_sounds/split_audio\ATGA\Morningside\20210513_063000_23.25.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.6947087645530701
D:/uwin_sounds/split_audio\ATGA\Morningside\20210513_063000_48.55.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.26024559140205383
D:/uwin_sounds/split_audio\ATGA\Morningside\20210513_063000_74.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3596424460411072
D:/uwin_sounds/split_audio\ATGA\Morningside\20210514_063000_11.150000000000002.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.8594295382499695
D:/uwin_sounds/split_audio\ATGA\Morningside\20210514_063000_130.15.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.28272926807403564
D:/uwin_sounds/split_audio\ATGA\Morningside\20210514_063000_17.050000000000004.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.2751615047454834
D:/uwin_sounds/split_audio\ATGA\Morningside\20210514_063000_208.25.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,3,0.3054197132587433
D:/uwin_sounds/split_audio\ATGA\Morningside\20210514_063000_218.75.wav,Red-bellied Woodpecker,Melanerpes carolinus,3,6,0.4854678213596344
D:/uwin_sounds/split_audio\ATGA\Morningside\20210514_063000_66.55.wav,Red-bellied Woodpecker,Melanerpes carolinus,0,2,0.28410840034484863
D:/uwin_sounds/split_audio\ATGA\Piedmont_Park\20210511_063000_283.95.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.3029751181602478
D:/uwin_sounds/split_audio\ATGA\Piedmont_Park\20210511_063000_290.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3052436411380768
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_103.35.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.3260555863380432
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_111.45.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.2804918587207794
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_120.25.wav,Fish Crow,Corvus ossifragus,0,3,0.9152793288230896
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_129.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.2519492208957672
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_169.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.2794693112373352
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_188.45.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.4623488187789917
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_196.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.29290539026260376
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_222.15.wav,Barred Owl,Strix varia,0,3,0.9152675271034241
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_225.15.wav,Barred Owl,Strix varia,0,3,0.8689256310462952
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_235.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.3277750015258789
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_28.85.wav,Fish Crow,Corvus ossifragus,3,6,0.8946934938430786
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_36.45.wav,Fish Crow,Corvus ossifragus,0,2,0.28165921568870544
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_38.55.wav,Fish Crow,Corvus ossifragus,0,3,0.9465723037719727
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_43.85.wav,Fish Crow,Corvus ossifragus,0,3,0.7475273013114929
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_49.85.wav,Fish Crow,Corvus ossifragus,0,3,0.40550312399864197
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210505_063000_70.45.wav,Fish Crow,Corvus ossifragus,0,3,0.5588110685348511
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210506_063000_0.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.3541043698787689
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210506_063000_109.65.wav,Chimney Swift,Chaetura pelagica,3,4,0.2599523365497589
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210506_063000_114.55.wav,Chimney Swift,Chaetura pelagica,0,3,0.8565199375152588
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210506_063000_133.25.wav,Great Crested Flycatcher,Myiarchus crinitus,0,3,0.3690420091152191
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210506_063000_266.65.wav,Swainson's Warbler,Limnothlypis swainsonii,0,3,0.35439395904541016
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210506_063000_273.25.wav,Chimney Swift,Chaetura pelagica,0,3,0.9552406072616577
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210506_063000_30.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.32122135162353516
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210506_063000_33.25.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.7430819272994995
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210506_063000_50.15.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.39330577850341797
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210506_063000_74.95.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.3707559406757355
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_11.750000000000004.wav,Pine Warbler,Setophaga pinus,0,3,0.7421646118164062
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_125.85000000000001.wav,Pine Warbler,Setophaga pinus,3,6,0.9131919741630554
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_145.95.wav,Pine Warbler,Setophaga pinus,0,3,0.49981898069381714
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_165.15.wav,Pine Warbler,Setophaga pinus,0,3,0.709851086139679
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_168.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.2523781657218933
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_180.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.2594001591205597
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_189.75.wav,American Robin,Turdus migratorius,0,3,0.3081345558166504
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_194.35.wav,Worm-eating Warbler,Helmitheros vermivorum,3,6,0.8569707274436951
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_229.75.wav,Worm-eating Warbler,Helmitheros vermivorum,3,6,0.580130398273468
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_236.75.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.37125712633132935
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_243.85.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.3898560702800751
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_265.05.wav,Worm-eating Warbler,Helmitheros vermivorum,3,6,0.5369497537612915
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_284.15.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.26203805208206177
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_298.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.8804280757904053
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_36.25.wav,Pine Warbler,Setophaga pinus,3,5,0.73741215467453
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_48.75.wav,Pine Warbler,Setophaga pinus,0,3,0.4683120548725128
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_65.05.wav,Pine Warbler,Setophaga pinus,0,3,0.7937023043632507
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210507_063000_78.25.wav,Pine Warbler,Setophaga pinus,3,6,0.7413986325263977
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_113.45.wav,American Robin,Turdus migratorius,0,3,0.7671480774879456
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_121.05.wav,Kentucky Warbler,Geothlypis formosa,0,3,0.3528096675872803
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_134.45.wav,Scarlet Tanager,Piranga olivacea,3,6,0.2726566195487976
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_14.850000000000001.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.2902498245239258
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_149.65.wav,Scarlet Tanager,Piranga olivacea,3,5,0.3488336503505707
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_158.45.wav,American Robin,Turdus migratorius,3,6,0.5389727354049683
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_166.85.wav,American Robin,Turdus migratorius,0,3,0.6131093502044678
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_171.15.wav,American Robin,Turdus migratorius,0,3,0.27150654792785645
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_18.55.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.3909200429916382
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_185.85.wav,American Robin,Turdus migratorius,0,3,0.3686932623386383
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_193.95.wav,American Robin,Turdus migratorius,0,3,0.28752416372299194
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_199.75.wav,American Robin,Turdus migratorius,0,3,0.657889187335968
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_254.05.wav,Carolina Wren,Thryothorus ludovicianus,3,6,0.4211381673812866
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_33.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.5494956970214844
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_40.050000000000004.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.6030779480934143
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_48.25.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.46469905972480774
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_58.45.wav,Kentucky Warbler,Geothlypis formosa,0,3,0.3149060010910034
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_63.25.wav,Kentucky Warbler,Geothlypis formosa,3,6,0.32593199610710144
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_70.45.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.36636480689048767
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_8.65.wav,American Robin,Turdus migratorius,3,6,0.8212044835090637
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210508_063000_84.75.wav,Carolina Wren,Thryothorus ludovicianus,0,3,0.3787975311279297
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_0.wav,American Robin,Turdus migratorius,0,3,0.30284446477890015
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_112.15.wav,American Robin,Turdus migratorius,0,3,0.2965202331542969
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_120.15.wav,Great Crested Flycatcher,Myiarchus crinitus,3,6,0.8625359535217285
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_150.25.wav,American Robin,Turdus migratorius,0,3,0.32397523522377014
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_159.15.wav,Rose-breasted Grosbeak,Pheucticus ludovicianus,3,6,0.29630449414253235
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_165.95.wav,American Robin,Turdus migratorius,3,5,0.4478065073490143
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_171.85.wav,American Robin,Turdus migratorius,0,3,0.3564128875732422
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_181.25.wav,American Robin,Turdus migratorius,0,3,0.37762999534606934
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_187.15.wav,American Robin,Turdus migratorius,0,3,0.8469043374061584
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_197.15.wav,American Robin,Turdus migratorius,0,3,0.28553617000579834
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_208.25.wav,American Robin,Turdus migratorius,0,3,0.2774193584918976
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_218.75.wav,American Robin,Turdus migratorius,3,6,0.8532283306121826
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_224.75.wav,American Robin,Turdus migratorius,0,3,0.3319162130355835
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_24.75.wav,Black-throated Green Warbler,Setophaga virens,0,3,0.463187038898468
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_245.45.wav,American Robin,Turdus migratorius,0,3,0.5493236184120178
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_250.95.wav,Chimney Swift,Chaetura pelagica,0,3,0.5098826289176941
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_258.25.wav,American Robin,Turdus migratorius,0,3,0.47353920340538025
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_270.55.wav,Scarlet Tanager,Piranga olivacea,3,6,0.8932388424873352
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_283.25.wav,American Robin,Turdus migratorius,3,6,0.5948219299316406
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_295.85.wav,American Robin,Turdus migratorius,0,3,0.4265764057636261
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_31.250000000000004.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.5562596321105957
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_38.95.wav,American Robin,Turdus migratorius,3,5,0.5733590126037598
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_4.250000000000001.wav,Scarlet Tanager,Piranga olivacea,0,3,0.29163700342178345
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_44.75.wav,Swainson's Warbler,Limnothlypis swainsonii,0,3,0.3279174268245697
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_49.85.wav,American Robin,Turdus migratorius,0,3,0.7624691128730774
D:/uwin_sounds/split_audio\ATGA\ZooAtlanta\20210509_063000_61.95.wav,American Robin,Turdus migratorius,0,3,0.3834136724472046
