path,mean_dB
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_28.25.wav,100.46148107866634
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_284.15.wav,99.21696142098526
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_290.95.wav,95.8361520989003
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_295.85.wav,96.60760014268614
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_298.65.wav,101.29186378068047
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_36.85.wav,89.30357765386857
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_38.25.wav,98.99979723753144
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_4.050000000000001.wav,97.21149377388575
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_44.85.wav,97.5636893966287
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_48.95.wav,98.79055773400842
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_54.65.wav,94.95511201219333
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_58.55.wav,99.47090843401443
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_65.65.wav,95.64767600006986
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_68.65.wav,99.3604568333512
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_76.75.wav,95.42428508895192
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_79.75.wav,97.81766931626537
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_85.15.wav,95.28073878325414
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_88.25.wav,99.89992517014852
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_9.850000000000001.wav,96.57253951962335
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210421_092400_95.55.wav,98.71036337259807
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_0.wav,96.80338404978649
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_103.95.wav,95.1140822895234
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_111.15.wav,89.79924557603995
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_113.25.wav,96.1532737584339
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_120.65.wav,92.84813246597471
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_124.15.wav,95.58189705882688
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_13.75.wav,98.77839204384885
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_131.05.wav,90.31301021823411
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_133.45.wav,94.06689078374596
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_138.25.wav,96.70545854177712
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_146.75.wav,88.50616955696363
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_148.65.wav,94.79660651917347
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_156.25.wav,92.18260955849853
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_160.15.wav,94.70127069569041
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_166.95000000000002.wav,89.61811707271295
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_170.05.wav,97.39995672867302
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_176.65.wav,92.90359125250932
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_180.95.wav,96.72649658956529
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_185.95.wav,93.92991605341717
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_190.85.wav,90.54768490539344
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_193.35.wav,100.77738325501285
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_201.85.wav,95.60118222593854
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_205.45.wav,96.36969315333207
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_21.050000000000004.wav,92.80573152800734
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_210.95.wav,93.05219877829728
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_214.45.wav,97.24257607951762
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_221.65.wav,92.25744234983779
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_223.25.wav,96.77118682244323
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_229.15.wav,96.91910034817616
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_23.85.wav,97.29802023743176
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_234.95.wav,96.86718504566512
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_241.85.wav,90.30353569856375
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_244.55.wav,95.64412140426586
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_251.05.wav,95.96511116173185
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_256.85.wav,89.13134815502956
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_258.25.wav,96.76407216156268
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_266.05.wav,91.54178744291775
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_269.15.wav,95.5438736101723
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_276.35.wav,88.7117936253793
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_278.25.wav,97.61151129555634
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_286.45.wav,90.41494228401875
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_288.85.wav,97.3543024491926
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_29.35.wav,96.2268237604882
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_296.35.wav,93.10851288852695
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_299.55.wav,95.76023269190014
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_35.35.wav,95.1021480153486
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_40.550000000000004.wav,95.61209349033767
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_45.85.wav,92.5572841240694
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_48.25.wav,95.40301554680588
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_5.150000000000002.wav,95.41122526942223
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_53.25.wav,96.10130744963726
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_59.65.wav,93.95336781951394
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_65.55.wav,92.52852125902156
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_69.35.wav,95.9816031218642
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_75.45.wav,92.14524680859111
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_79.25.wav,93.22782926232358
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_8.850000000000001.wav,96.5339803301933
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_84.65.wav,94.4412941424785
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_90.25.wav,91.570677239798
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_93.65.wav,94.87630129136562
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210423_055400_99.55.wav,92.74269561978727
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_0.wav,98.49173321836533
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_10.950000000000003.wav,99.08420642685468
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_106.65.wav,98.59273778831125
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_111.85000000000001.wav,92.72621042573793
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_113.85.wav,97.896085874263
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_118.65.wav,97.91315348292213
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_124.55.wav,97.63615684152317
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_129.45.wav,96.30815286173059
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_133.85.wav,95.8475527334532
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_138.25.wav,97.20679171883464
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_144.05.wav,101.64497432214726
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_151.45.wav,93.71605950919708
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_155.65.wav,92.96610359988011
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_159.35.wav,94.58007387375883
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_16.150000000000002.wav,99.05014786850288
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_164.05.wav,95.81687729340976
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_171.55.wav,92.0232824605621
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_174.15.wav,97.22454042171162
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_181.55.wav,94.95676937512926
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_186.45.wav,93.30029747389159
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_189.25.wav,97.90362083344586
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_197.15.wav,93.02884048845962
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_20.35.wav,101.22761835519033
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_200.45.wav,95.94308391156285
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_205.35.wav,97.2592071655268
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_211.55.wav,95.82350497162265
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_215.85.wav,94.36411899031046
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_219.35.wav,97.83775239419867
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_226.15.wav,93.67324590236201
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_229.15.wav,97.40231986391935
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_236.75.wav,94.25561722973644
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_241.25.wav,90.90277642621255
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_244.05.wav,93.09459863468518
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_248.65.wav,95.63408341913296
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_254.75.wav,95.77067535636608
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_26.550000000000004.wav,96.55507322833454
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_260.75.wav,92.83038551588236
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_263.55.wav,96.3393417486825
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_269.25.wav,98.77619307979157
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_276.15.wav,97.75110208433547
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_281.55.wav,96.36347235277209
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_284.25.wav,99.32658992915704
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_29.450000000000003.wav,99.31353507611298
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_291.35.wav,96.85381873062255
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_295.05.wav,97.61638247728241
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_299.85.wav,96.58882905003865
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_36.35.wav,95.6186399230592
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_40.050000000000004.wav,94.66519733115604
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_43.75.wav,99.4884770566282
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_50.35.wav,97.01731759849667
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_55.050000000000004.wav,93.75238081906272
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_58.85.wav,97.42612551726522
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_6.450000000000003.wav,98.27796139644087
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_66.85000000000001.wav,90.14629443820411
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_68.65.wav,95.92423135270177
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_74.05.wav,96.51066372601795
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_79.65.wav,94.67324510159659
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_83.25.wav,99.75789655529296
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_92.05.wav,89.41259958313121
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_93.25.wav,100.21377729592794
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210424_062400_99.45.wav,100.16621530889586
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_0.wav,93.50403763159115
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_10.350000000000001.wav,93.20717290141354
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_101.55.wav,92.2950935720392
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_105.05.wav,92.03115420256368
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_109.75.wav,93.89469467207091
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_115.45.wav,92.07740088502082
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_118.85.wav,93.51778255842795
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_123.25.wav,95.18207983457071
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_129.35.wav,95.66537056890881
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_134.75.wav,99.04653868349128
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_141.55.wav,95.5003716497366
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_146.85.wav,89.69012826184263
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_148.65.wav,94.687110456317
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_155.25.wav,90.87747223209503
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_158.35.wav,94.99086830138334
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_166.25.wav,92.42589062070655
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_17.150000000000002.wav,87.81237419616693
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_170.85.wav,92.40912840177182
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_176.65.wav,90.41128126678605
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_18.95.wav,92.86941403206073
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_180.05.wav,91.5187247606477
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_184.35.wav,91.64305162406367
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_188.35.wav,93.15387484129882
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_195.05.wav,91.52985519595461
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_199.05.wav,93.46014138547231
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_204.55.wav,91.53497076793066
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_208.75.wav,93.89133042913409
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_215.15.wav,94.6837941938413
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_221.55.wav,92.51139641462373
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_225.65.wav,90.83874251148106
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_228.45.wav,96.44408279982653
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_236.65.wav,92.00931492431486
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_239.75.wav,93.6985400656122
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_24.25.wav,93.99259356926052
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_243.45.wav,98.40327100010397
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_251.65.wav,90.46593213587738
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_253.25.wav,96.20373356172527
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_261.05.wav,93.48160200640568
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_266.65.wav,92.36013080007659
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_271.15.wav,89.76121328136355
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_274.15.wav,91.4869220372747
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_278.25.wav,93.18497301717383
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_283.55.wav,94.31096852038618
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_290.95.wav,91.08571839104629
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_294.55.wav,91.54008230452114
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_298.25.wav,95.0812594013891
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_3.7500000000000004.wav,95.580905352992
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_31.050000000000004.wav,93.68151069168832
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_35.85.wav,95.82708175949847
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_40.85.wav,95.40345494145095
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_46.35.wav,90.7126823452221
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_48.65.wav,96.79257549000079
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_54.05.wav,95.27378018117417
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_58.95.wav,97.74428771966952
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_64.95.wav,96.18724734614439
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_69.05.wav,96.96298928841307
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_74.25.wav,96.48654106367552
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_79.55.wav,96.97569825436717
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_86.35000000000001.wav,95.64216424514937
D:/uwin_sounds/split_audio\WIDE\Jacque_Williamson_-_W08-GLP3\20210425_065400_91.85000000000001.wav,95.57239413594141
