path,common_name,scientific_name,start_time,end_time,confidence
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_178.25\20210411_060000_178.25.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.443064421415329
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_186.25\20210411_060000_186.25.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.9003623127937317
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_189.35\20210411_060000_189.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.6132740378379822
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_193.55\20210411_060000_193.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5456271767616272
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_219.95\20210411_060000_219.95.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.5370104312896729
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_234.95\20210411_060000_234.95.wav,American Robin,Turdus migratorius,0,3,0.639035165309906
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_234.95\20210411_060000_234.95.wav,American Robin,Turdus migratorius,3,6,0.2522635757923126
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_244.55\20210411_060000_244.55.wav,American Robin,Turdus migratorius,0,3,0.6082438826560974
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_250.95\20210411_060000_250.95.wav,American Robin,Turdus migratorius,0,3,0.8235301971435547
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_254.75\20210411_060000_254.75.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.6825619339942932
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_271.25\20210411_060000_271.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8824771642684937
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_275.45\20210411_060000_275.45.wav,American Robin,Turdus migratorius,0,3,0.8248447179794312
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_278.45\20210411_060000_278.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8488011956214905
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_278.45\20210411_060000_278.45.wav,Wood Thrush,Hylocichla mustelina,3,6,0.45714595913887024
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_278.45\20210411_060000_278.45.wav,Northern Cardinal,Cardinalis cardinalis,6,8,0.9594196677207947
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_287.05\20210411_060000_287.05.wav,American Robin,Turdus migratorius,0,3,0.603603720664978
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_291.25\20210411_060000_291.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9929351210594177
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_291.25\20210411_060000_291.25.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.5325565338134766
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210411_060000_297.05\20210411_060000_297.05.wav,American Robin,Turdus migratorius,0,3,0.6228859424591064
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_0\20210412_060000_0.wav,American Robin,Turdus migratorius,0,3,0.936237633228302
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_101.15\20210412_060000_101.15.wav,American Robin,Turdus migratorius,0,3,0.9032336473464966
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_101.15\20210412_060000_101.15.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.9388593435287476
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_106.65\20210412_060000_106.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7274654507637024
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_11.650000000000002\20210412_060000_11.650000000000002.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8660394549369812
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_110.75\20210412_060000_110.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9749546051025391
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_116.05\20210412_060000_116.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9998403787612915
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_116.05\20210412_060000_116.05.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.8043422698974609
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_121.55\20210412_060000_121.55.wav,American Robin,Turdus migratorius,0,2,0.846095085144043
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_124.15\20210412_060000_124.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9651731848716736
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_128.25\20210412_060000_128.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9984533786773682
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_128.25\20210412_060000_128.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.999997615814209
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_134.95\20210412_060000_134.95.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.6929566264152527
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_138.95\20210412_060000_138.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9869491457939148
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_143.25\20210412_060000_143.25.wav,American Robin,Turdus migratorius,0,3,0.717519998550415
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_143.25\20210412_060000_143.25.wav,Black-capped Chickadee,Poecile atricapillus,3,5,0.43152695894241333
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_149.15\20210412_060000_149.15.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8705402612686157
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_149.15\20210412_060000_149.15.wav,American Robin,Turdus migratorius,3,5,0.7605658769607544
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_15.850000000000001\20210412_060000_15.850000000000001.wav,American Robin,Turdus migratorius,0,3,0.7446961402893066
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_154.15\20210412_060000_154.15.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9849773645401001
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_154.15\20210412_060000_154.15.wav,American Robin,Turdus migratorius,3,6,0.8943700790405273
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_160.35\20210412_060000_160.35.wav,American Robin,Turdus migratorius,0,3,0.9872423410415649
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_160.35\20210412_060000_160.35.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.9411736130714417
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_165.95\20210412_060000_165.95.wav,American Robin,Turdus migratorius,0,3,0.9682034850120544
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_165.95\20210412_060000_165.95.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9798988103866577
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_172.15\20210412_060000_172.15.wav,American Robin,Turdus migratorius,0,3,0.9092564582824707
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_172.15\20210412_060000_172.15.wav,American Robin,Turdus migratorius,3,4,0.9574894309043884
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_178.25\20210412_060000_178.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9096853733062744
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_178.25\20210412_060000_178.25.wav,American Robin,Turdus migratorius,3,6,0.9566507339477539
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_185.55\20210412_060000_185.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9429605603218079
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_185.55\20210412_060000_185.55.wav,American Robin,Turdus migratorius,3,4,0.6206411123275757
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_190.05\20210412_060000_190.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9985051155090332
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_190.05\20210412_060000_190.05.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9940529465675354
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_196.75\20210412_060000_196.75.wav,American Robin,Turdus migratorius,0,2,0.855877161026001
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_198.95\20210412_060000_198.95.wav,American Robin,Turdus migratorius,0,3,0.9559008479118347
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_198.95\20210412_060000_198.95.wav,American Robin,Turdus migratorius,3,6,0.9666587710380554
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_20.150000000000002\20210412_060000_20.150000000000002.wav,American Robin,Turdus migratorius,0,3,0.8384427428245544
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_206.35\20210412_060000_206.35.wav,American Robin,Turdus migratorius,0,3,0.9438968896865845
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_210.75\20210412_060000_210.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.734717845916748
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_210.75\20210412_060000_210.75.wav,Northern Cardinal,Cardinalis cardinalis,3,4,0.9734742641448975
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_215.45\20210412_060000_215.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8997715711593628
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_215.45\20210412_060000_215.45.wav,Northern Cardinal,Cardinalis cardinalis,3,4,0.9757019281387329
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_220.15\20210412_060000_220.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9152623414993286
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_224.35\20210412_060000_224.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9998243451118469
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_224.35\20210412_060000_224.35.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.998974084854126
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_229.55\20210412_060000_229.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9914822578430176
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_229.55\20210412_060000_229.55.wav,American Robin,Turdus migratorius,3,4,0.516356348991394
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_23.25\20210412_060000_23.25.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.7235320806503296
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_23.25\20210412_060000_23.25.wav,American Robin,Turdus migratorius,3,6,0.9631229043006897
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_234.25\20210412_060000_234.25.wav,American Robin,Turdus migratorius,0,3,0.9490266442298889
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_238.25\20210412_060000_238.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9998878240585327
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_238.25\20210412_060000_238.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9721154570579529
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_238.25\20210412_060000_238.25.wav,Northern Cardinal,Cardinalis cardinalis,6,7,0.9988143444061279
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_246.05\20210412_060000_246.05.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.9938884377479553
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_248.55\20210412_060000_248.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9984180927276611
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_248.55\20210412_060000_248.55.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9995928406715393
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_255.95\20210412_060000_255.95.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.987257182598114
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_258.25\20210412_060000_258.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9952999353408813
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_258.25\20210412_060000_258.25.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.961793065071106
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_264.55\20210412_060000_264.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9993546605110168
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_264.55\20210412_060000_264.55.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9996339082717896
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_271.55\20210412_060000_271.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8926993012428284
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_274.65\20210412_060000_274.65.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9997285008430481
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_278.75\20210412_060000_278.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9362184405326843
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_278.75\20210412_060000_278.75.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.9984298348426819
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_284.35\20210412_060000_284.35.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9613457918167114
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_284.35\20210412_060000_284.35.wav,American Robin,Turdus migratorius,3,5,0.9236796498298645
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_29.25\20210412_060000_29.25.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.6871548295021057
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_29.25\20210412_060000_29.25.wav,American Robin,Turdus migratorius,3,5,0.969744861125946
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_290.05\20210412_060000_290.05.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9988631010055542
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_293.45\20210412_060000_293.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7445279359817505
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_293.45\20210412_060000_293.45.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.6563034653663635
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_298.45\20210412_060000_298.45.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7281776666641235
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_298.45\20210412_060000_298.45.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.9389813542366028
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_3.45\20210412_060000_3.45.wav,Eastern Towhee,Pipilo erythrophthalmus,0,3,0.7502734661102295
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_3.45\20210412_060000_3.45.wav,American Robin,Turdus migratorius,3,6,0.9614980220794678
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_3.45\20210412_060000_3.45.wav,American Robin,Turdus migratorius,6,8,0.6082326173782349
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_35.050000000000004\20210412_060000_35.050000000000004.wav,American Robin,Turdus migratorius,0,3,0.5136973261833191
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_38.55\20210412_060000_38.55.wav,American Robin,Turdus migratorius,0,3,0.5404120087623596
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_38.55\20210412_060000_38.55.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.8855375051498413
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_45.45\20210412_060000_45.45.wav,Black-capped Chickadee,Poecile atricapillus,0,2,0.9760113954544067
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_48.25\20210412_060000_48.25.wav,American Robin,Turdus migratorius,0,3,0.9245314002037048
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_48.25\20210412_060000_48.25.wav,American Robin,Turdus migratorius,3,5,0.7904919981956482
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_53.75\20210412_060000_53.75.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.9694197177886963
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_53.75\20210412_060000_53.75.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.968851625919342
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_60.25\20210412_060000_60.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.8805953860282898
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_60.25\20210412_060000_60.25.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.9564279913902283
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_66.25\20210412_060000_66.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.39768368005752563
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_66.25\20210412_060000_66.25.wav,Carolina Chickadee,Poecile carolinensis,3,5,0.26295092701911926
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_71.25\20210412_060000_71.25.wav,American Robin,Turdus migratorius,0,2,0.7435161471366882
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_73.25\20210412_060000_73.25.wav,Black-capped Chickadee,Poecile atricapillus,0,3,0.7836794853210449
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_73.25\20210412_060000_73.25.wav,Black-capped Chickadee,Poecile atricapillus,3,6,0.9390932321548462
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_79.95\20210412_060000_79.95.wav,American Robin,Turdus migratorius,0,3,0.8705001473426819
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_79.95\20210412_060000_79.95.wav,American Robin,Turdus migratorius,3,5,0.9609845280647278
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_85.25\20210412_060000_85.25.wav,American Robin,Turdus migratorius,0,3,0.9798499345779419
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_85.25\20210412_060000_85.25.wav,American Robin,Turdus migratorius,3,4,0.7035605311393738
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_89.95\20210412_060000_89.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.8214085698127747
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_93.95\20210412_060000_93.95.wav,American Robin,Turdus migratorius,0,3,0.9515271186828613
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210412_060000_93.95\20210412_060000_93.95.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9578202366828918
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_0\20210413_060000_0.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9998906850814819
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_10.550000000000002\20210413_060000_10.550000000000002.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9951218962669373
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_105.45\20210413_060000_105.45.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.9533840417861938
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_111.25\20210413_060000_111.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.791856586933136
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_114.85\20210413_060000_114.85.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9612094759941101
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_114.85\20210413_060000_114.85.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.7591237425804138
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_120.55\20210413_060000_120.55.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.5332545638084412
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_120.55\20210413_060000_120.55.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.5216164588928223
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_126.75\20210413_060000_126.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9597621560096741
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_132.15\20210413_060000_132.15.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.4610725939273834
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_135.95\20210413_060000_135.95.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9877541661262512
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_135.95\20210413_060000_135.95.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.46206969022750854
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_14.05\20210413_060000_14.05.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8321076035499573
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_14.05\20210413_060000_14.05.wav,Northern Cardinal,Cardinalis cardinalis,3,5,0.9962969422340393
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_145.25\20210413_060000_145.25.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.7501523494720459
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_149.25\20210413_060000_149.25.wav,Tufted Titmouse,Baeolophus bicolor,0,3,0.8134166598320007
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_155.15\20210413_060000_155.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9821717143058777
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_159.25\20210413_060000_159.25.wav,Tufted Titmouse,Baeolophus bicolor,3,5,0.9496926665306091
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_164.75\20210413_060000_164.75.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9631828665733337
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_164.75\20210413_060000_164.75.wav,Northern Cardinal,Cardinalis cardinalis,3,6,0.9420226216316223
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_170.75\20210413_060000_170.75.wav,Northern Cardinal,Cardinalis cardinalis,0,2,0.9995712637901306
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_173.25\20210413_060000_173.25.wav,Tufted Titmouse,Baeolophus bicolor,3,6,0.8183096647262573
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_173.25\20210413_060000_173.25.wav,Northern Cardinal,Cardinalis cardinalis,6,7,0.7041653394699097
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_181.15\20210413_060000_181.15.wav,Northern Cardinal,Cardinalis cardinalis,0,3,0.9998511075973511
D:/uwin_sounds/split_audio/output\NACA\Krista_Shires_-_9_Mason_District\20210413_060000_181.15\20210413_060000_181.15.wav,Tufted Titmouse,Baeolophus bicolor,3,4,0.7692975401878357
